date,state,avgpcp
193110,12,3.53777777778
193110,13,3.08333333333
193110,14,1.57333333333
193110,15,3.0525
193110,16,2.87555555556
193110,17,5.21
193110,18,1.9075
193110,19,3.00333333333
193110,20,3.042
193110,21,2.43333333333
193110,22,1.86
193110,23,3.285
193110,24,0.552857142857
193110,25,1.2325
193110,26,0.63
193110,27,3.395
193110,28,2.58333333333
193110,29,0.875
193110,30,2.414
193110,31,1.04125
193110,32,1.46222222222
193110,33,2.277
193110,34,4.34888888889
193110,35,3.93888888889
193110,36,1.709
193110,37,2.84
193110,38,0.888571428571
193110,39,1.24111111111
193110,40,1.9175
193110,41,1.979
193110,42,0.96
193110,43,2.98333333333
193110,44,1.07166666667
193110,45,3.955
193110,46,1.47666666667
193110,47,3.19333333333
193110,48,1.514
193111,1,2.20125
193111,2,2.65714285714
193111,3,6.25333333333
193111,4,2.89571428571
193111,5,1.716
193111,6,1.15666666667
193111,7,0.925
193111,8,0.567142857143
193111,9,0.73
193111,10,2.102
193111,11,4.72111111111
193111,12,3.74444444444
193111,13,5.75333333333
193111,14,4.12888888889
193111,15,3.7125
193111,16,4.95666666667
193111,17,1.31
193111,18,1.01
193111,19,1.28666666667
193111,20,3.893
193111,21,3.18
193111,22,4.529
193111,23,5.62833333333
193111,24,1.38428571429
193111,25,2.41125
193111,26,1.1875
193111,27,1.73
193111,28,0.8
193111,29,1.285
193111,30,2.278
193111,31,0.71
193111,32,0.661111111111
193111,33,2.61
193111,34,4.59
193111,35,5.55444444444
193111,36,1.448
193111,37,1.03
193111,38,0.684285714286
193111,39,0.907777777778
193111,40,3.7375
193111,41,1.958
193111,42,1.78571428571
193111,43,1.87
193111,44,0.656666666667
193111,45,5.516
193111,46,1.64666666667
193111,47,4.33333333333
193111,48,1.06
193112,1,9.64875
193112,2,1.82
193112,3,8.73333333333
193112,4,8.56285714286
193112,5,0.606
193112,6,3.06666666667
193112,7,2.23
193112,8,2.22571428571
193112,9,7.20333333333
193112,10,3.058
193112,11,2.93444444444
193112,12,3.30111111111
193112,13,2.41444444444
193112,14,0.654444444444
193112,15,5.91
193112,16,11.5777777778
193112,17,3.07
193112,18,2.55625
193112,19,3.64
193112,20,1.881
193112,21,0.722222222222
193112,22,11.437
193112,23,2.86333333333
193112,24,0.954285714286
193112,25,1.0675
193112,26,1.8225
193112,27,3.595
193112,28,2.36666666667
193112,29,0.9325
193112,30,3.11
193112,31,6.32
193112,32,0.284444444444
193112,33,3.532
193112,34,1.37
193112,35,7.28111111111
193112,36,2.866
193112,37,3.33
193112,38,7.49285714286
193112,39,0.944444444444
193112,40,9.0325
193112,41,3.61
193112,42,1.74428571429
193112,43,3.25333333333
193112,44,3.12
193112,45,7.766
193112,46,3.89333333333
193112,47,1.18444444444
193112,48,0.988
193201,1,7.09125
193201,2,0.742857142857
193201,3,10.0777777778
193201,4,3.20142857143
193201,5,0.758
193201,6,4.84
193201,7,5.19
193201,8,2.44142857143
193201,9,5.81444444444
193201,10,2.184
193201,11,3.05555555556
193201,12,5.29444444444
193201,13,1.86111111111
193201,14,1.34777777778
193201,15,8.655
193201,16,10.95
193201,17,4.11333333333
193201,18,5.09625
193201,19,5.03
193201,20,3.024
193201,21,1.25111111111
193201,22,10.132
193201,23,3.87
193201,24,1.11
193201,25,1.275
193201,26,1.185
193201,27,4.665
193201,28,4.54
193201,29,0.92
193201,30,4.242
193201,31,4.84875
193201,32,0.555555555556
193201,33,5.378
193201,34,4.94
193201,35,5.91888888889
193201,36,4.617
193201,37,5.26
193201,38,5.19142857143
193201,39,0.668888888889
193201,40,8.2975
193201,41,3.755
193201,42,1.21285714286
193201,43,4.11666666667
193201,44,4.58166666667
193201,45,5.924
193201,46,4.66666666667
193201,47,1.95111111111
193201,48,1.698
193202,1,5.7075
193202,2,3.13571428571
193202,3,4.83444444444
193202,4,3.78
193202,5,1.216
193202,6,2.31
193202,7,2.41
193202,8,1.21714285714
193202,9,4.04777777778
193202,10,1.928
193202,11,1.36444444444
193202,12,1.69333333333
193202,13,0.806666666667
193202,14,0.725555555556
193202,15,3.5125
193202,16,5.36
193202,17,2.1
193202,18,2.48875
193202,19,2.29666666667
193202,20,1.689
193202,21,0.627777777778
193202,22,6.054
193202,23,1.55833333333
193202,24,0.881428571429
193202,25,0.75375
193202,26,1.865
193202,27,2.105
193202,28,2.06
193202,29,0.91125
193202,30,2.326
193202,31,3.00625
193202,32,0.352222222222
193202,33,1.304
193202,34,2.20222222222
193202,35,2.69111111111
193202,36,1.827
193202,37,2.17
193202,38,3.68428571429
193202,39,0.253333333333
193202,40,6.1325
193202,41,2.797
193202,42,2.35857142857
193202,43,2.00666666667
193202,44,2.71333333333
193202,45,6.235
193202,46,3.26833333333
193202,47,1.35111111111
193202,48,0.954
193203,1,4.65125
193203,2,0.31
193203,3,4.43222222222
193203,4,1.17571428571
193203,5,1.188
193203,6,5.01
193203,7,6.02
193203,8,3.20571428571
193203,9,4.53777777778
193203,10,3.312
193203,11,2.31111111111
193203,12,2.85444444444
193203,13,1.41
193203,14,0.804444444444
193203,15,5.07
193203,16,3.44777777778
193203,17,3.77333333333
193203,18,5.73
193203,19,4.63333333333
193203,20,1.502
193203,21,1.01888888889
193203,22,4.266
193203,23,2.09333333333
193203,24,1.87428571429
193203,25,0.75625
193203,26,0.4975
193203,27,3.44
193203,28,5.73
193203,29,0.81125
193203,30,4.172
193203,31,4.35125
193203,32,0.688888888889
193203,33,3.012
193203,34,1.15666666667
193203,35,6.50888888889
193203,36,4.443
193203,37,5.24
193203,38,3.85714285714
193203,39,0.948888888889
193203,40,4.825
193203,41,1.308
193203,42,1.15571428571
193203,43,3.40666666667
193203,44,5.325
193203,45,7.454
193203,46,5.27166666667
193203,47,1.19333333333
193203,48,1.975
193204,1,3.60875
193204,2,0.437142857143
193204,3,2.78888888889
193204,4,1.60285714286
193204,5,2.14
193204,6,2.48333333333
193204,7,2.355
193204,8,1.41142857143
193204,9,1.9
193204,10,2.095
193204,11,1.84333333333
193204,12,2.65555555556
193204,13,1.92888888889
193204,14,2.17222222222
193204,15,4.18
193204,16,3.25
193204,17,3.22
193204,18,2.34125
193204,19,2.08333333333
193204,20,1.544
193204,21,1.92111111111
193204,22,3.33
193204,23,2.63
193204,24,2.23142857143
193204,25,1.9325
193204,26,0.98
193204,27,2.96
193204,28,2.86666666667
193204,29,0.6025
193204,30,2.552
193204,31,2.25625
193204,32,2.17111111111
193204,33,2.382
193204,34,2.48888888889
193204,35,3.82888888889
193204,36,1.784
193204,37,1.88
193204,38,2.10285714286
193204,39,2.79888888889
193204,40,4.845
193204,41,2.325
193204,42,1.53142857143
193204,43,3.16333333333
193204,44,2.38166666667
193204,45,3.805
193204,46,2.33
193204,47,1.45888888889
193204,48,2.349
193205,1,4.69
193205,2,0.218571428571
193205,3,1.95222222222
193205,4,1.19142857143
193205,5,0.986
193205,6,2.55666666667
193205,7,4.9
193205,8,7.11428571429
193205,9,3.80777777778
193205,10,2.598
193205,11,2.32222222222
193205,12,1.34888888889
193205,13,3.88
193205,14,2.22
193205,15,1.385
193205,16,4.74333333333
193205,17,2.1
193205,18,5.135
193205,19,1.93666666667
193205,20,3.945
193205,21,3.13444444444
193205,22,3.81
193205,23,1.84666666667
193205,24,1.90714285714
193205,25,2.82375
193205,26,1.1575
193205,27,2.06
193205,28,3.16666666667
193205,29,1.43625
193205,30,2.643
193205,31,3.78875
193205,32,2.27333333333
193205,33,1.768
193205,34,2.21777777778
193205,35,2.98333333333
193205,36,4.046
193205,37,2.23
193205,38,3.30142857143
193205,39,3.21888888889
193205,40,2.0675
193205,41,2.648
193205,42,0.775714285714
193205,43,2.06
193205,44,4.205
193205,45,1.53
193205,46,3.55666666667
193205,47,3.00888888889
193205,48,2.05
193206,1,4.7875
193206,2,0.355714285714
193206,3,4.85333333333
193206,4,0.252857142857
193206,5,1.916
193206,6,3.93
193206,7,4.08
193206,8,8.72857142857
193206,9,6.56222222222
193206,10,1.417
193206,11,3.84888888889
193206,12,4.46222222222
193206,13,5.17777777778
193206,14,5.56888888889
193206,15,4.85
193206,16,2.78888888889
193206,17,1.92666666667
193206,18,3.69
193206,19,2.81333333333
193206,20,2.41
193206,21,2.94888888889
193206,22,3.438
193206,23,4.64166666667
193206,24,3.45
193206,25,4.30625
193206,26,0.95
193206,27,2.445
193206,28,3.72
193206,29,1.2525
193206,30,2.943
193206,31,4.725
193206,32,3.94111111111
193206,33,3.751
193206,34,7.06444444444
193206,35,0.635555555556
193206,36,3.313
193206,37,2.71
193206,38,6.17428571429
193206,39,3.95555555556
193206,40,4.2375
193206,41,2.759
193206,42,1.04857142857
193206,43,2.73333333333
193206,44,3.57166666667
193206,45,0.663
193206,46,4.87166666667
193206,47,3.04111111111
193206,48,2.187
193207,1,5.2
193207,2,2.09571428571
193207,3,4.77444444444
193207,4,0.07
193207,5,2.456
193207,6,3.48
193207,7,2.13
193207,8,3.87714285714
193207,9,5.19
193207,10,1.04
193207,11,3.34111111111
193207,12,3.45
193207,13,3.12444444444
193207,14,2.89111111111
193207,15,4.1725
193207,16,4.47888888889
193207,17,4.24666666667
193207,18,3.23875
193207,19,3.44
193207,20,3.905
193207,21,2.85888888889
193207,22,5.343
193207,23,3.72
193207,24,1.59285714286
193207,25,2.94375
193207,26,0.62
193207,27,5.51
193207,28,3.02
193207,29,2.475
193207,30,4.68
193207,31,2.6775
193207,32,2.01666666667
193207,33,4.474
193207,34,2.47222222222
193207,35,0.443333333333
193207,36,3.283
193207,37,2.46
193207,38,3.88857142857
193207,39,1.82777777778
193207,40,4.76
193207,41,2.124
193207,42,1.99571428571
193207,43,5.34
193207,44,2.745
193207,45,1.892
193207,46,5.465
193207,47,3.02222222222
193207,48,1.089
193208,1,5.32125
193208,2,1.62285714286
193208,3,1.63111111111
193208,4,0.0542857142857
193208,5,1.98
193208,6,4.85
193208,7,2.16
193208,8,9.59
193208,9,6.07111111111
193208,10,0.681
193208,11,5.66666666667
193208,12,3.41444444444
193208,13,6.91111111111
193208,14,2.88666666667
193208,15,4.2575
193208,16,4.30444444444
193208,17,4.33
193208,18,2.3475
193208,19,4.64333333333
193208,20,3.634
193208,21,3.6
193208,22,4.055
193208,23,5.08333333333
193208,24,1.76428571429
193208,25,3.23625
193208,26,0.3825
193208,27,3.975
193208,28,2.49333333333
193208,29,2.7975
193208,30,3.858
193208,31,3.75625
193208,32,1.79
193208,33,2.106
193208,34,2.44888888889
193208,35,0.335555555556
193208,36,2.659
193208,37,5.22
193208,38,6.10571428571
193208,39,2.41666666667
193208,40,3.96
193208,41,3.658
193208,42,1.95857142857
193208,43,3.91333333333
193208,44,1.75166666667
193208,45,0.966
193208,46,3.01833333333
193208,47,3.56888888889
193208,48,0.977
193209,1,4.9775
193209,2,0.654285714286
193209,3,2.49888888889
193209,4,0.162857142857
193209,5,0.506
193209,6,4.18
193209,7,1.75
193209,8,6.21857142857
193209,9,3.87666666667
193209,10,0.226
193209,11,3.01888888889
193209,12,5.72777777778
193209,13,2.07333333333
193209,14,2.25333333333
193209,15,4.1175
193209,16,3.66111111111
193209,17,6.21666666667
193209,18,2.19875
193209,19,5.04
193209,20,2.317
193209,21,1.14
193209,22,6.592
193209,23,2.685
193209,24,0.375714285714
193209,25,1.52625
193209,26,0.335
193209,27,6.415
193209,28,2.26
193209,29,2.3575
193209,30,1.841
193209,31,3.095
193209,32,0.717777777778
193209,33,2.722
193209,34,1.58333333333
193209,35,0.118888888889
193209,36,1.508
193209,37,7.54
193209,38,3.61571428571
193209,39,0.975555555556
193209,40,4.69
193209,41,5.513
193209,42,0.382857142857
193209,43,3.08666666667
193209,44,1.93166666667
193209,45,0.715
193209,46,1.6
193209,47,1.33555555556
193209,48,0.384
193210,1,7.12625
193210,2,1.22428571429
193210,3,3.46
193210,4,0.387142857143
193210,5,0.952
193210,6,5.82333333333
193210,7,6.32
193210,8,5.02857142857
193210,9,5.19
193210,10,1.418
193210,11,3.90222222222
193210,12,3.91555555556
193210,13,1.80333333333
193210,14,0.993333333333
193210,15,3.545
193210,16,4.48888888889
193210,17,3.95
193210,18,6.2
193210,19,5.84333333333
193210,20,4.662
193210,21,1.43666666667
193210,22,6.292
193210,23,3.54
193210,24,1.85714285714
193210,25,1.255
193210,26,0.235
193210,27,3.785
193210,28,5.84333333333
193210,29,1.05875
193210,30,5.766
193210,31,7.3775
193210,32,2.35777777778
193210,33,3.259
193210,34,2.02
193210,35,2.87888888889
193210,36,6.003
193210,37,6.23
193210,38,7.31142857143
193210,39,1.15444444444
193210,40,5.6175
193210,41,1.057
193210,42,0.641428571429
193210,43,4.53
193210,44,7.01333333333
193210,45,4.094
193210,46,4.4
193210,47,2.11222222222
193210,48,1.428
193211,1,3.9075
193211,2,0.00142857142857
193211,3,2.10666666667
193211,4,1.13142857143
193211,5,0.232
193211,6,7.17333333333
193211,7,5.47
193211,8,4.35857142857
193211,9,4.76777777778
193211,10,2.678
193211,11,1.69666666667
193211,12,2.49444444444
193211,13,1.51
193211,14,0.281111111111
193211,15,2.7525
193211,16,4.19111111111
193211,17,4.22333333333
193211,18,4.8725
193211,19,6.07666666667
193211,20,1.735
193211,21,1.89333333333
193211,22,3.642
193211,23,1.96833333333
193211,24,1.35142857143
193211,25,0.15375
193211,26,0.145
193211,27,5.225
193211,28,7.1
193211,29,0.0075
193211,30,4.876
193211,31,5.11625
193211,32,0.475555555556
193211,33,3.304
193211,34,0.447777777778
193211,35,6.44888888889
193211,36,4.94
193211,37,6.18
193211,38,4.30571428571
193211,39,0.173333333333
193211,40,3.1775
193211,41,0.739
193211,42,0.222857142857
193211,43,6.07333333333
193211,44,4.43
193211,45,10.348
193211,46,3.45833333333
193211,47,1.86
193211,48,0.795
193212,1,9.5625
193212,2,2.09142857143
193212,3,7.95222222222
193212,4,2.88571428571
193212,5,0.974
193212,6,1.98666666667
193212,7,3.65
193212,8,0.914285714286
193212,9,6.87888888889
193212,10,2.212
193212,11,3.88888888889
193212,12,4.70111111111
193212,13,1.40888888889
193212,14,1.03111111111
193212,15,4.545
193212,16,9.19
193212,17,1.77333333333
193212,18,3.30625
193212,19,1.91333333333
193212,20,2.342
193212,21,0.588888888889
193212,22,9.959
193212,23,4.85833333333
193212,24,1.16285714286
193212,25,0.475
193212,26,0.795
193212,27,1.72
193212,28,3.15666666667
193212,29,1.0575
193212,30,2.111
193212,31,6.03625
193212,32,0.178888888889
193212,33,3.525
193212,34,4.79666666667
193212,35,6.05666666667
193212,36,2.04
193212,37,2.1
193212,38,6.63571428571
193212,39,0.326666666667
193212,40,7.1475
193212,41,2.965
193212,42,1.37428571429
193212,43,1.60333333333
193212,44,4.09
193212,45,7.074
193212,46,3.07333333333
193212,47,1.73777777778
193212,48,1.24
193301,1,2.9275
193301,2,2.12857142857
193301,3,3.62444444444
193301,4,6.21142857143
193301,5,0.56
193301,6,2.08666666667
193301,7,3.335
193301,8,2.06285714286
193301,9,3.40222222222
193301,10,2.931
193301,11,2.58555555556
193301,12,3.02888888889
193301,13,0.902222222222
193301,14,0.216666666667
193301,15,5.3225
193301,16,3.55555555556
193301,17,2.63333333333
193301,18,3.33125
193301,19,2.50666666667
193301,20,1.278
193301,21,0.885555555556
193301,22,2.962
193301,23,2.68333333333
193301,24,1.32142857143
193301,25,0.20625
193301,26,1.8875
193301,27,2.67
193301,28,2.42
193301,29,0.4525
193301,30,1.678
193301,31,2.8475
193301,32,0.79
193301,33,2.079
193301,34,1.30888888889
193301,35,7.29666666667
193301,36,1.911
193301,37,2.26
193301,38,2.69142857143
193301,39,0.227777777778
193301,40,3.54
193301,41,1.473
193301,42,1.71142857143
193301,43,2.06666666667
193301,44,3.44
193301,45,7.894
193301,46,3.92166666667
193301,47,1.12
193301,48,1.256
193302,1,6.1625
193302,2,0.581428571429
193302,3,3.79666666667
193302,4,0.832857142857
193302,5,0.476
193302,6,3.95666666667
193302,7,3.525
193302,8,2.57
193302,9,5.94111111111
193302,10,2.038
193302,11,1.41
193302,12,1.79
193302,13,0.318888888889
193302,14,0.231111111111
193302,15,4.3875
193302,16,6.34555555556
193302,17,2.95666666667
193302,18,3.05125
193302,19,3.61333333333
193302,20,1.77
193302,21,0.681111111111
193302,22,6.729
193302,23,1.57166666667
193302,24,1.03428571429
193302,25,0.21
193302,26,0.3425
193302,27,3.34
193302,28,3.34
193302,29,0.6925
193302,30,2.399
193302,31,4.04625
193302,32,0.274444444444
193302,33,1.835
193302,34,1.31888888889
193302,35,4.20111111111
193302,36,2.305
193302,37,3.96
193302,38,4.87428571429
193302,39,0.3
193302,40,6.195
193302,41,1.92
193302,42,0.561428571429
193302,43,2.97666666667
193302,44,2.97833333333
193302,45,4.117
193302,46,3.22166666667
193302,47,1.06777777778
193302,48,1.232
193303,1,5.98125
193303,2,0.0157142857143
193303,3,4.95
193303,4,2.67714285714
193303,5,0.936
193303,6,5.32333333333
193303,7,3.495
193303,8,3.85714285714
193303,9,3.66333333333
193303,10,1.435
193303,11,4.14111111111
193303,12,5.38222222222
193303,13,3.03333333333
193303,14,1.37555555556
193303,15,5.595
193303,16,5.76111111111
193303,17,3.98
193303,18,3.85375
193303,19,5.55
193303,20,1.787
193303,21,1.50222222222
193303,22,6.911
193303,23,3.66666666667
193303,24,0.785714285714
193303,25,2.08875
193303,26,0.41
193303,27,4.83
193303,28,4.58666666667
193303,29,0.13875
193303,30,3.983
193303,31,2.5775
193303,32,0.503333333333
193303,33,5.645
193303,34,2.34111111111
193303,35,4.53888888889
193303,36,5.237
193303,37,5.78
193303,38,2.11142857143
193303,39,1.54777777778
193303,40,5.7025
193303,41,1.53
193303,42,0.718571428571
193303,43,3.73
193303,44,3.03333333333
193303,45,5.884
193303,46,5.74166666667
193303,47,2.14111111111
193303,48,1.163
193304,1,6.0525
193304,2,0.874285714286
193304,3,4.82444444444
193304,4,0.631428571429
193304,5,2.616
193304,6,5.48333333333
193304,7,5.12
193304,8,6.89142857143
193304,9,4.17555555556
193304,10,1.115
193304,11,3.57222222222
193304,12,4.34777777778
193304,13,1.19666666667
193304,14,2.37222222222
193304,15,4.9375
193304,16,6.61777777778
193304,17,5.38333333333
193304,18,5.17625
193304,19,6.19666666667
193304,20,3.277
193304,21,1.50111111111
193304,22,7.815
193304,23,3.87666666667
193304,24,1.95285714286
193304,25,2.92125
193304,26,0.64
193304,27,6.67
193304,28,4.60333333333
193304,29,0.45375
193304,30,4.008
193304,31,3.53625
193304,32,1.31
193304,33,3.761
193304,34,2.86666666667
193304,35,1.45
193304,36,4.576
193304,37,6.67
193304,38,2.39142857143
193304,39,1.73222222222
193304,40,4.0075
193304,41,1.121
193304,42,1.37571428571
193304,43,5.69
193304,44,4.69
193304,45,1.044
193304,46,4.32
193304,47,2.77888888889
193304,48,2.564
193305,1,3.1125
193305,2,0.218571428571
193305,3,5.95333333333
193305,4,1.73571428571
193305,5,2.046
193305,6,2.54333333333
193305,7,4.66
193305,8,3.51285714286
193305,9,2.95111111111
193305,10,1.952
193305,11,8.03555555556
193305,12,8.06555555556
193305,13,4.25333333333
193305,14,3.62333333333
193305,15,6.745
193305,16,5.04111111111
193305,17,2.6
193305,18,5.54
193305,19,2.28666666667
193305,20,4.146
193305,21,3.56333333333
193305,22,4.262
193305,23,7.58666666667
193305,24,2.77
193305,25,2.92375
193305,26,0.8925
193305,27,2.535
193305,28,4.86
193305,29,0.635
193305,30,3.546
193305,31,4.535
193305,32,3.21444444444
193305,33,6.372
193305,34,4.94
193305,35,3.92444444444
193305,36,5.798
193305,37,2.24
193305,38,3.56571428571
193305,39,3.27111111111
193305,40,6.8275
193305,41,3.333
193305,42,1.59428571429
193305,43,2.52666666667
193305,44,5.41166666667
193305,45,3.277
193305,46,6.665
193305,47,5.39777777778
193305,48,2.794
193306,1,3.09875
193306,2,0.365714285714
193306,3,1.27
193306,4,0.241428571429
193306,5,1.084
193306,6,2.17333333333
193306,7,2.695
193306,8,4.96
193306,9,3.06777777778
193306,10,1.059
193306,11,1.37111111111
193306,12,1.19888888889
193306,13,1.58666666667
193306,14,0.92
193306,15,1.62
193306,16,1.87222222222
193306,17,2.83666666667
193306,18,2.6425
193306,19,2.27666666667
193306,20,2.367
193306,21,1.96444444444
193306,22,1.883
193306,23,1.265
193306,24,1.62142857143
193306,25,1.03625
