StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       37,      01,   197507,   3.47,   72.3,    .44,    .44,    .48,    .44,    229,      0,    .24,     .5,    .21,   -.28,   -.12,    .06,   -.03,   63.8,   80.7,
       37,      01,   197508,   3.46,     70,    .27,    .27,   -.37,    -.3,    165,     10,   -.02,      0,    .25,   -.48,    .13,    .09,   -.03,   60.7,   79.3,
       37,      01,   197509,   6.47,   59.7,   1.16,   1.16,   2.77,   1.16,      8,    167,    1.3,    .82,    .83,    .41,    .57,    .08,     .2,   50.7,   68.7,
       37,      01,   197510,   5.42,   54.3,   1.83,   1.83,   2.36,   1.83,      0,    332,     .9,   1.45,   1.07,    .89,    .44,    .47,    .37,   44.4,   64.1,
       37,      01,   197511,   6.42,     47,   2.26,   2.26,   1.84,   2.26,      0,    540,   1.12,   1.31,   1.77,    1.4,    .82,   1.16,    .77,   37.4,   56.6,
       37,      01,   197512,   4.85,   31.5,   2.32,   2.32,    .89,   2.32,      0,   1038,    .46,   1.07,   1.31,   1.37,   1.05,   1.15,    .52,   23.1,   39.8,
       37,      01,   197601,   6.28,   23.5,   2.89,   2.89,   2.42,   2.89,      0,   1286,   1.36,   1.22,   1.63,   1.79,   1.54,   1.18,    .67,   14.2,   32.8,
       37,      01,   197602,   2.83,   34.1,   -.26,   2.33,   -.79,   1.94,      0,    865,   -.41,    .88,    .88,   2.05,   1.64,   1.09,    .66,   23.4,   44.8,
       37,      01,   197603,   3.31,   38.1,   -.59,   1.74,  -1.05,    .87,      0,    834,   -.37,   -.57,     .4,   1.21,   1.35,   1.05,    .53,     29,   47.3,
       37,      01,   197604,   2.15,   50.6,  -1.37,    .72,  -2.52,  -1.17,      0,    432,  -1.11,  -1.07,  -1.19,    .45,    .99,     .9,    .37,   39.3,   61.9,
       37,      01,   197605,   2.95,     56,  -1.43,  -1.43,   -.61,  -1.43,      0,    283,   -.27,  -1.01,  -1.12,   -.22,      1,    .93,    .35,   45.5,   66.6,
       37,      01,   197606,   1.34,   67.9,  -2.02,  -2.02,  -2.21,  -2.02,    105,     18,  -1.24,  -1.16,  -1.92,   -.93,    .23,    .49,    .21,     58,   77.7,
       37,      01,   197607,    3.9,   69.3,    .15,  -1.66,    .44,  -1.39,    143,     10,     .5,   -.46,   -.54,  -1.46,    .01,    .54,    .43,   59.8,   78.8,
       37,      01,   197608,   7.13,   68.4,    1.1,    1.1,    2.9,    1.1,    125,     20,   1.34,   1.34,    .56,   -.39,    .11,   1.06,    .81,   58.7,   78.1,
