StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       26,      04,   191803,   2.81,     55,    1.4,    1.4,   3.87,    1.4,     15,    325,   1.95,   1.49,   1.03,    .45,    .58,    .85,    .42,     44,   65.9,
       26,      01,   191804,    .49,   45.4,  -2.23,  -2.23,   -.75,  -1.87,      0,    588,   -.69,    .67,    .76,   -.59,  -1.17,   -.87,  -1.27,   30.2,   60.7,
       26,      04,   191804,     .2,   60.9,   1.49,   1.49,     .7,   1.49,     53,    176,   -.12,   1.65,   1.31,    .57,     .4,    .71,    .47,   47.7,   74.2,
       26,      02,   191804,     .8,   41.2,  -2.41,  -2.41,  -1.19,  -2.41,      0,    714,   -.77,   -.42,    .16,   -.37,  -1.03,    .08,    -.3,     26,   56.4,
       26,      03,   191804,    .45,     47,   1.71,   1.71,   -.15,    .88,      0,    540,   -.23,   1.01,   1.17,    .52,    .02,    .69,    .36,     31,   62.9,
       26,      04,   191805,    .26,   65.7,   1.39,   1.39,    .16,   1.39,    115,     94,    .18,   -.22,   1.58,    .58,    .24,    .42,    .46,   51.6,   79.9,
       26,      02,   191805,   1.43,   48.4,  -2.17,  -2.17,   -.03,  -2.12,      0,    515,     .2,   -.39,   -.27,   -.32,    -.9,  -1.13,   -.18,   33.4,   63.4,
       26,      03,   191805,    .94,   52.6,   1.86,   1.86,    .99,   1.19,      6,    391,    .69,    .13,   1.04,    .57,    .16,    .17,     .5,     37,   68.2,
       26,      01,   191805,    .71,   51.7,  -2.37,  -2.37,  -1.11,  -2.37,      5,    417,   -.21,   -.65,    .33,   -.55,  -1.26,  -1.51,  -1.26,   37.1,   66.4,
       26,      04,   191806,    .42,     86,   1.71,   1.71,    1.4,   1.71,    630,      0,   1.72,    .96,    .36,    .97,    .46,    .58,    .56,   71.4,  100.5,
       26,      01,   191806,      1,   70.5,  -2.63,  -2.63,   -1.5,  -2.63,    190,     25,    .57,    .14,   -.25,    .12,   -.85,  -1.06,  -1.01,   54.1,   86.8,
       26,      02,   191806,   2.02,   67.1,  -1.84,  -1.84,    .31,  -1.59,    126,     63,   1.27,    .91,    .44,    .83,   -.26,   -.26,     .3,   50.6,   83.6,
       26,      03,   191806,   1.25,   71.8,   2.66,   2.66,   2.96,   2.66,    221,     17,   1.77,   1.45,    .97,   1.28,    .64,    .69,    .84,   55.3,   88.2,
       26,      04,   191807,   1.06,   83.3,   2.08,   2.08,   1.63,   2.08,    567,      0,   1.08,   1.49,   1.38,    1.6,    .83,    .65,    .61,   69.4,   97.2,
