StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       29,      02,   191802,   1.44,   32.4,    .67,     -2,   1.04,  -1.05,      0,    913,   1.13,    1.6,    .62,   -.73,  -1.71,  -1.58,  -1.14,   18.9,   45.8,
       29,      01,   191802,    .91,   33.4,  -2.72,  -2.72,    .02,  -2.64,      0,    885,    .54,    .53,    -.4,  -1.21,  -1.76,  -1.57,  -1.06,   19.7,   47.2,
       29,      07,   191802,    .06,   45.2,  -2.63,  -2.63,  -1.06,  -2.55,      0,    554,  -1.19,    .04,    -.7,  -1.26,  -1.85,  -1.92,  -1.05,   28.8,   61.6,
       29,      04,   191803,    .52,   41.9,  -2.52,  -2.52,  -1.41,  -2.52,      0,    716,   -.41,   -.14,    .37,  -1.18,  -1.41,  -1.53,   -.77,   27.9,   55.8,
       29,      06,   191803,    .48,   44.2,  -2.89,  -2.89,  -1.22,  -2.89,      0,    645,   -.24,   -.56,    .16,  -1.31,  -1.37,  -1.68,  -1.38,     30,   58.2,
       29,      03,   191803,    .94,   49.7,  -2.35,  -2.35,   -.47,  -2.35,      0,    474,    .75,    .37,    .44,    -.8,   -.72,  -1.18,  -1.39,   34.5,   64.8,
       29,      05,   191803,    .29,   49.3,  -2.71,  -2.71,  -1.36,  -2.71,      0,    487,   -.14,   -.38,    .15,  -1.36,  -1.59,  -1.78,   -.97,   35.2,   63.4,
       29,      01,   191803,    .95,   42.3,  -2.66,  -2.66,   -.65,  -2.66,      0,    704,    .43,    .51,    .55,  -1.26,  -1.53,  -1.18,  -1.24,   29.1,   55.4,
       29,      08,   191803,    .17,   53.1,  -3.36,  -3.36,  -1.94,  -3.36,      0,    369,   -.63,   -.49,   -.05,  -1.42,  -1.62,  -1.68,     -1,     38,   68.1,
       29,      02,   191803,   1.96,   40.1,    .93,  -1.47,      1,   -.11,      0,    772,   1.27,   1.49,   1.82,   -.07,   -.88,   -.96,  -1.12,   27.6,   52.7,
       29,      07,   191803,    .08,   52.2,  -2.99,  -2.99,  -1.88,  -2.99,      0,    397,   -.97,  -1.69,   -.41,  -1.68,  -1.52,  -1.91,  -1.13,   36.4,     68,
