StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       46,      03,   191806,   4.96,   69.2,   2.62,   2.62,   1.57,   2.62,    147,     21,    .55,    .21,    .73,    .96,    .41,    .36,    .98,   57.3,     81,
       46,      01,   191806,   2.61,   68.1,   -.56,   1.05,  -1.42,   -.12,    122,     29,  -1.11,    -.2,     .1,    .12,   -.19,   -.11,   -.02,   55.6,   80.6,
       46,      05,   191806,   6.35,   66.1,   2.81,   2.81,   3.49,   2.81,     83,     50,   1.46,    .63,   1.15,   1.47,    .61,    .64,   1.25,   54.7,   77.5,
       46,      02,   191806,   3.98,   67.7,   -.09,    .87,   -.27,    .57,    114,     33,   -.35,    .29,    .59,    .74,   -.12,   -.42,   -.15,     55,   80.4,
       46,      04,   191806,   5.74,   63.4,   2.13,   2.13,   1.86,   2.13,     43,     91,    .67,    .58,   1.25,   1.69,    .61,    .21,     .6,     52,   74.9,
       46,      06,   191807,   3.37,   69.8,   -.51,    .86,   -.19,   -.11,    159,     10,   -.28,   -.53,   -.55,    .53,   -.01,    .12,   -.48,   57.2,   82.6,
       46,      05,   191807,    4.7,   67.5,   2.89,   2.89,   1.09,   2.89,    102,     24,     .1,   1.08,    .52,    .99,    .49,    .54,    .95,   56.4,   78.6,
       46,      01,   191807,   2.44,   70.9,  -1.27,  -1.27,  -2.31,  -1.27,    190,      7,  -1.79,  -1.94,   -.94,   -.47,  -1.38,   -.59,   -.05,   57.3,   84.4,
       46,      03,   191807,    2.8,   71.1,    -.6,   1.76,  -1.79,    .94,    196,      7,  -1.66,   -.66,   -.59,    .32,   -.39,      0,    .86,   59.4,   82.7,
       46,      02,   191807,   3.38,   69.9,   -.52,   -.52,  -1.31,   -.52,    162,     10,   -1.1,     -1,   -.34,     .3,    -.7,   -.64,   -.09,   56.9,   82.9,
       46,      04,   191807,   4.04,   65.2,   1.68,   1.68,    -.7,    1.3,     62,     56,   -.84,    -.1,    .03,    .95,     .2,      0,    .53,   53.8,   76.6,
       46,      02,   191808,   4.26,   75.4,   -.75,   -.75,   -.84,   -.75,    322,      0,    .16,   -.65,   -.79,    .07,    -.2,   -.52,   -.07,     63,   87.8,
       46,      01,   191808,   4.02,   76.6,  -1.55,  -1.55,  -1.22,  -1.55,    360,      0,    .17,   -.98,   -1.4,   -.66,   -.82,   -.76,   -.11,   63.8,   89.3,
       46,      06,   191808,   3.97,   74.2,   -.55,    .68,   -.29,    -.4,    285,      0,    .42,      0,   -.26,    .81,    .51,    .22,   -.23,   61.4,   87.1,
       46,      03,   191808,    3.7,   76.6,   -.85,   1.26,   -.94,    .03,    360,      0,   -.18,  -1.33,   -.69,    .27,   -.05,    .03,    .63,   64.7,   88.5,
       46,      05,   191808,   4.55,   72.4,   2.94,   2.94,   1.05,   2.94,    232,      0,    .59,    .32,   1.13,   1.39,   1.06,    .76,    .89,   61.4,   83.5,
       46,      04,   191808,   5.45,   70.6,   1.74,   1.74,     .7,   1.61,    180,      6,     .8,   -.05,    .27,   1.14,    .86,    .43,    .63,   59.6,   81.5,
       46,      05,   191809,   3.34,   59.3,   3.15,   3.15,   1.53,   3.15,     14,    185,     .3,    .51,    .35,   1.03,   1.38,    .72,    .88,   46.6,   72.1,
       46,      01,   191809,   2.64,   59.7,  -1.48,  -1.48,   -.27,  -1.48,     17,    176,   -.15,   -.05,   -.96,   -.57,   -.42,    -.6,   -.09,   47.3,   72.1,
       46,      04,   191809,   3.23,   56.4,   1.82,   1.82,    .77,   1.82,      0,    262,   -.06,    .41,   -.15,    .77,   1.22,    .45,    .42,   44.5,   68.3,
       46,      02,   191809,   2.56,   59.5,   -.82,   -.82,   -.46,   -.82,     15,    180,   -.45,   -.23,    -.8,   -.19,    .16,   -.47,   -.27,   46.9,   72.1,
       46,      06,   191809,   3.18,     60,   -.33,    .77,     .5,   -.08,     16,    166,    .31,    .31,    .04,    .77,    .83,    .39,   -.22,   47.5,   72.5,
       46,      03,   191809,   2.76,   61.8,   -.73,   1.16,    .09,   -.02,     35,    131,   -.12,   -.28,  -1.16,   -.16,    .28,   -.06,    .56,   49.1,   74.4,
       46,      04,   191810,   4.21,   53.9,   1.99,   1.99,   1.09,   1.99,      6,    350,    .62,    .31,    .64,    .44,   1.16,    .52,    .62,   41.1,   66.7,
       46,      05,   191810,   4.58,   56.5,   3.64,   3.64,   2.46,   3.64,     14,    277,   1.09,    .89,   1.02,   1.02,   1.46,    .97,   1.14,   42.9,   70.1,
       46,      01,   191810,   3.58,   57.3,  -1.26,  -1.26,    .18,  -1.09,     17,    256,    .58,    .24,    .23,   -.56,   -.35,  -1.11,      0,   44.7,     70,
       46,      06,   191810,   2.33,   56.6,    -.7,    -.7,  -1.21,    -.7,     10,    270,   -.14,   -.09,    .09,   -.34,    .35,   -.01,   -.17,   43.3,   69.9,
       46,      02,   191810,   3.55,   57.2,   -.77,   -.77,    -.1,   -.77,     17,    258,    .38,   -.06,      0,   -.31,    .17,   -.66,   -.22,   43.8,   70.6,
       46,      03,   191810,      4,     59,    -.3,    1.4,   1.06,    .61,     29,    215,    .85,    .49,    .25,    -.3,    .42,    -.2,    .74,   46.2,   71.8,
       46,      04,   191811,   2.24,   38.8,   1.41,   1.41,  -1.13,    .82,      0,    786,   -.72,    .07,   -.12,     .1,    .85,     .7,    .65,   28.4,   49.1,
       46,      06,   191811,   1.33,   40.6,  -1.29,  -1.29,     -2,  -1.29,      0,    732,   -.86,   -.69,   -.51,   -.58,    .31,    .16,   -.15,   29.7,   51.5,
       46,      01,   191811,   2.07,   41.8,   -1.7,   -1.7,   -1.7,   -1.7,      0,    696,   -.57,    .05,   -.13,  -1.16,   -.66,   -.84,   -.04,   31.2,   52.2,
       46,      02,   191811,   2.29,   41.1,  -1.11,  -1.11,  -1.24,  -1.11,      0,    717,   -.56,   -.08,   -.36,   -.85,   -.18,   -.39,   -.17,   29.8,   52.3,
       46,      03,   191811,    1.9,   44.2,   -.69,    .83,  -1.27,    -.4,      0,    624,    -.8,    .12,   -.04,   -.57,     .2,   -.06,    .72,   32.7,   55.7,
       46,      05,   191811,   1.55,   41.7,      3,      3,   -.79,   2.63,      0,    699,  -1.05,    .33,    .29,    .97,   1.26,   1.07,   1.09,   30.4,   53.1,
       46,      04,   191812,      5,   36.5,   1.77,   1.77,    1.5,   1.77,      0,    884,    .87,    .12,    .39,    .16,    .81,   1.24,    .88,     28,     45,
       46,      05,   191812,   4.71,   38.9,   3.39,   3.39,    2.1,   3.39,      0,    809,   1.07,    .11,    .78,    .78,   1.23,   1.55,   1.25,   30.7,   47.2,
       46,      06,   191812,   3.91,   37.2,   -.87,   -.87,    .87,   -.27,      0,    862,   1.13,    .14,   -.09,   -.06,     .6,    .67,    .19,   28.5,   45.9,
       46,      01,   191812,   4.29,   39.5,   -1.3,   -1.3,    .67,    -.9,      0,    791,    .84,    .13,    .36,   -.42,   -.31,   -.24,    .13,   31.4,   47.6,
       46,      03,   191812,   3.87,   42.8,   -.53,    .84,    .29,   -.25,      0,    688,    .43,   -.31,    .17,   -.67,   -.09,    .28,    .63,     34,   51.7,
       46,      02,   191812,   4.39,   39.8,    .27,   -.72,    .82,   -.06,      0,    781,    .63,      0,    .12,    -.5,   -.13,    .16,   -.09,     31,   48.5,
       46,      06,   191901,   2.35,   32.8,   -.76,   -.76,    .07,   -.06,      0,    998,   -.07,    .65,    .09,   -.01,    -.3,    .33,    .07,   21.7,   43.9,
       46,      01,   191901,   3.09,   32.5,  -1.15,  -1.15,    .07,   -.64,      0,   1008,    .02,    .46,      0,     .1,   -.51,   -.36,   -.13,   21.9,   43.1,
       46,      04,   191901,   4.51,     29,   1.93,   1.93,   1.03,   1.93,      0,   1116,    .45,     .8,    .28,    .58,    .47,   1.11,    .79,   17.6,   40.3,
       46,      02,   191901,   4.02,     32,    .51,    .51,    .79,    .51,      0,   1023,    .34,    .56,    .13,   -.01,   -.25,    .13,   -.22,   20.7,   43.4,
       46,      03,   191901,   4.56,   35.2,      0,   1.22,   1.41,    .59,      0,    924,    .71,    .68,    .13,    .18,   -.24,    .32,    .57,   23.2,   47.2,
       46,      05,   191901,   4.16,   32.3,   3.52,   3.52,   1.43,   3.52,      0,   1014,    .62,   1.08,    .39,    .98,   1.02,   1.37,   1.28,   20.9,   43.8,
       46,      04,   191902,   2.53,   30.9,   -.39,   1.34,  -1.16,    .73,      0,    955,   -.67,   -.13,    .39,    .04,    .23,    .87,    .56,   20.8,   41.1,
       46,      01,   191902,   1.61,   33.1,  -1.53,  -1.53,  -1.49,  -1.53,      0,    893,  -1.01,   -.75,   -.11,    -.3,  -1.03,    -.7,   -.24,   23.3,   42.9,
