StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       17,      01,   192005,   1.36,     49,   1.54,   1.54,  -2.59,    .39,      0,    496,  -1.65,    .53,    .44,    .15,    .15,   -.39,     .3,   35.5,   62.5,
       17,      02,   192006,   2.65,   61.5,   1.37,   1.37,  -1.34,    .05,     14,    119,   -.58,  -1.41,     .1,     .6,    .07,   -.11,    .26,     49,     74,
       17,      01,   192006,   3.26,   58.2,    .89,    .89,  -1.49,   -.87,      0,    207,   -.41,  -1.63,    .11,    .41,    -.1,   -.29,    .23,   45.9,   70.5,
       17,      03,   192006,    2.9,   60.3,      2,      2,   -.47,   1.23,      8,    149,   -.23,   -.75,    .64,     .9,    .36,    .38,    .47,   49.7,     71,
       17,      02,   192007,   3.73,   66.3,   1.25,   1.25,    .05,   -.03,     82,     42,    .27,   -.33,     -1,   1.02,    .21,   -.02,    .03,   54.9,   77.8,
       17,      01,   192007,   4.66,   62.3,   1.12,   1.12,    .98,   -.18,     32,    116,    .51,   -.02,     -1,    .83,     .1,   -.13,   -.03,   51.6,     73,
       17,      03,   192007,   3.54,     66,   1.97,   1.97,    .53,   1.37,     72,     41,    .33,   -.05,   -.49,   1.34,    .49,     .5,    .37,   55.4,   76.5,
       17,      03,   192008,   2.76,     67,   1.62,   1.62,   -.44,    .81,     96,     34,   -.18,    .06,   -.15,    .56,    .37,    .49,    .32,   56.5,   77.6,
       17,      02,   192008,    3.5,   67.6,   1.05,   1.05,    -.2,   -.27,    112,     31,    .15,    .23,   -.19,    .23,    .14,    .19,    .09,   55.6,   79.6,
       17,      01,   192008,   4.24,   64.4,   1.05,   1.05,    .13,   -.17,     61,     80,    .47,    .66,    .27,     .4,    .21,     .2,    .25,   52.5,   76.4,
       17,      03,   192009,   7.26,   58.3,    2.7,    2.7,   3.73,    2.7,      0,    205,   1.61,   1.39,   1.23,    1.2,   1.38,     .8,     .3,   48.8,   67.8,
       17,      01,   192009,    6.1,   54.6,   2.04,   2.04,   3.29,   1.86,      0,    312,   1.57,   1.41,   1.41,   1.02,   1.13,    .57,    .26,   44.5,   64.6,
       17,      02,   192009,   7.16,   57.6,   2.23,   2.23,   3.85,   2.22,      0,    227,   1.73,   1.56,   1.38,    .97,   1.26,    .65,    .12,   46.8,   68.4,
       17,      03,   192010,    2.5,   52.1,   -.38,   2.04,  -1.15,   1.49,      0,    400,   -.81,    .72,    .54,    .02,   1.26,    .61,    .07,     42,   62.2,
       17,      01,   192010,   3.47,   47.1,   1.79,   1.79,   -.13,   1.49,      0,    555,   -.05,      1,    .99,    .25,   1.15,    .54,    .08,   36.7,   57.5,
       17,      02,   192010,   2.53,     51,   1.61,   1.61,  -1.16,   1.02,      0,    434,   -.74,    .79,    .75,   -.02,   1.11,    .46,   -.19,   39.6,   62.5,
       17,      03,   192011,   4.01,   32.7,   -.49,   1.68,   -.42,    .91,      0,    969,   -.25,   -.78,     .4,    .16,    .62,    .49,    .07,   24.6,   40.8,
       17,      01,   192011,   2.83,   25.2,   1.22,   1.22,  -1.14,     .4,      0,   1194,   -.48,   -.35,    .62,    .52,     .6,    .44,      0,   18.2,   32.2,
       17,      02,   192011,   3.89,   30.2,   1.38,   1.38,   -.19,    .66,      0,   1044,   -.12,   -.65,    .57,    .26,    .43,    .38,    -.2,   22.1,   38.4,
       17,      01,   192012,   4.99,     17,   1.93,   1.93,   2.51,   1.93,      0,   1488,   1.25,    .63,    .39,   1.07,     .9,   1.03,    .33,   10.3,   23.8,
       17,      03,   192012,   5.58,   26.9,   -.06,   1.88,   1.12,   1.52,      0,   1181,    .78,    .38,   -.15,    .56,    .72,     .9,     .4,   19.8,   34.1,
       17,      02,   192012,   5.77,   23.2,   1.89,   1.89,   1.95,   1.89,      0,   1296,   1.12,    .71,    .13,    .85,    .71,    .95,    .18,   15.8,   30.6,
       17,      03,   192101,    2.1,   22.3,   -.73,   1.02,  -2.01,   -.18,      0,   1324,  -1.19,   -.15,   -.28,     .1,    -.2,    .92,    .22,   11.4,   33.3,
       17,      02,   192101,   1.76,   17.9,   -.69,   1.01,  -2.06,   -.04,      0,   1460,  -1.31,    .16,    .05,    .49,   -.07,    .94,   -.01,    6.6,   29.2,
       17,      01,   192101,   1.85,   11.8,   -.49,   1.24,  -1.47,    .49,      0,   1649,   -.93,     .5,     .1,    .77,    .19,   1.01,    .19,    1.9,   21.8,
       17,      03,   192102,   3.23,   22.5,   -.79,    .78,    -.4,   -.54,      0,   1190,   -.06,   -1.1,   -.21,    .13,      0,    .46,     .3,   12.4,   32.5,
       17,      02,   192102,   2.77,   18.6,   -.78,    .74,   -.48,   -.52,      0,   1299,   -.08,  -1.24,    .05,    .39,    .19,    .38,    .06,    7.2,   30.2,
       17,      01,   192102,   2.07,   11.6,   -.65,     .9,   -.65,   -.18,      0,   1495,   -.33,  -1.06,     .2,    .56,    .51,     .6,    .15,    -.9,     24,
       17,      02,   192103,   3.41,   34.5,   -.83,   -.83,   -.41,   -.83,      0,    946,   -.06,   -.15,   -.89,   -.54,     .3,    .32,   -.09,   24.5,   44.5,
       17,      03,   192103,   3.73,   36.6,   -.94,   -.94,   -.71,   -.94,      0,    880,   -.09,   -.14,   -.85,   -.76,   -.01,    .33,    .13,   27.1,     46,
